VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
12,0.2257251,-0.48176442,0.23626388,-0.03031422,-0.73780374,-1,1.03647116,-0.35874374,-1.41367235,-0.7494976,0.83180401,-0.05474325,-0.63454277,-0.30015937,-0.01442568,0.1632098,1.9320189,
13,0.59711651,-0.29723356,0.21110754,0.89699946,0.00264939,-1,1.40553288,1.44172111,1.2356226,-0.05043023,1.90166949,0.17717902,0.07108191,1.4040399,-0.43392139,0.79229777,2.38331307,
14,-0.03554096,-0.70201995,0.53430257,-0.77310187,-1.43958086,-1,0.5959601,-0.87648883,-1.54221253,-0.6232218,0.80315229,0.08976317,-0.63010915,0.17026988,0.33937865,0.45988211,2.24241637,
15,0.60861185,-0.62476958,0.36468645,0.59245411,-0.64092732,-1,0.75046084,0.27785682,-0.27581371,-1.42777237,0.91141773,0.72370318,-0.87751533,0.81303434,0.27015591,-0.25024148,2.17724879,
16,0.4394045,-0.40722224,0.14719433,0.47158676,-0.37503998,-1,1.18555552,0.94476683,0.4560087,-1.62472099,1.19483521,0.30099969,-0.12273681,1.17896941,0.21547074,-0.54982509,2.04287352,
17,0.19806124,-0.6542548,0.322675,-0.25813232,-1.11044835,-1,0.69149041,-0.57741146,-0.98596445,-0.86216427,1.00700646,0.31991912,-0.80337451,0.49383,0.24575986,0.00030357,2.26098755,
18,0.50466333,-0.39785031,0.2565178,0.61147635,-0.29103729,-1,1.20429938,-0.14978286,-0.66563488,-1.09100933,1.54034278,0.47212674,-1.08796252,0.2028186,0.07966505,-0.07274675,2.32103223,
19,0.60211779,-0.2049783,0.33057839,0.99925729,0.19216119,-1,1.59004339,0.86320378,0.0827622,-1.4330125,1.4521281,0.29369064,-0.49041795,0.43473877,0.14468974,-0.36095935,1.95387421,
20,0.41276809,-0.36744801,0.18375108,0.45808817,-0.32212793,-1,1.26510398,0.09853071,-0.0699248,-0.80339489,0.98549765,0.39251845,-0.67968797,0.61892473,-0.04587934,0.08509221,1.76708978,
21,0.43576671,-0.40897428,0.18323072,0.46255913,-0.38218186,-1,1.18205143,0.96808266,-0.33012221,-1.19820585,1.06911541,0.07358129,-0.0586982,0.51404603,0.03513933,-0.14154623,1.86306914,
22,0.32114142,-0.48519938,0.18257762,0.15708345,-0.64925735,-1,1.02960123,0.52737323,-0.80112869,-1.82995333,0.64691063,-0.00834529,-0.10366732,0.23822527,0.14947053,-0.69227191,1.66646135,
23,0.4162189,-0.334073,0.11022952,0.49836481,-0.25192709,-1,1.33185401,0.67896708,-0.37913914,-0.77575319,1.59258018,-0.01824749,-0.14351005,0.27885054,-0.02377572,0.04094307,2.14187321,
24,0.27211206,-0.41393441,0.17695465,0.13028971,-0.55575676,-1,1.17213118,-0.51183094,-1.22461048,-1.12768603,0.27445489,0.04043484,-0.87354606,-0.26162322,-0.21848744,-0.09396021,1.31023361,
25,0.63021393,-0.07451846,0.41106415,1.1859094,0.481177,-1,1.85096307,0.84900382,-0.35994506,-2.15380497,1.33437401,0.28993861,-0.50384845,-0.22105115,0.47070569,-0.94183601,1.44877547,
26,0.66406262,-0.13827119,0.42561181,1.18985406,0.38752025,-1,1.72345763,1.18496888,0.72047645,-1.23077266,1.65817366,0.21733011,-0.21529478,0.75340483,0.27023619,-0.37298533,1.83752792,
27,0.41289537,-0.54354361,0.23920952,0.28224713,-0.67419185,-1,0.91291278,0.29752253,-0.68020819,-0.74199057,1.23580709,0.26376848,-0.46567352,0.47618419,0.21890919,0.13181048,2.22582103,
28,0.41489257,-0.4965778,0.18991263,0.33320735,-0.57826303,-1,1.0068444,0.86804948,-0.11103036,-0.9655849,1.15994106,0.20315122,-0.06252323,0.80093703,0.066754,0.05389418,2.16764153,
29,0.17565453,-0.56027399,0.21473412,-0.20896492,-0.94489345,-1,0.87945202,0.34401157,-0.71120304,-1.8413785,0.8803386,0.12832184,-0.01834264,0.48766336,0.18520804,-0.66232397,2.03423757,
30,0.29118624,-0.4397381,0.16865782,0.14263439,-0.58828995,-1,1.1205238,0.41319997,-0.42580619,-1.28594143,0.54405031,0.12573641,-0.13900654,0.46046868,-0.11173805,-0.36121793,1.54566872,
31,0.32749788,-0.37937918,0.08373057,0.27561658,-0.43126048,-1,1.24124165,0.85072218,-0.35431787,-1.17183375,1.82428225,-0.04189512,0.12877984,0.41564612,0.17334497,-0.20971059,2.37556622,
32,0.19369576,-0.50090644,0.22953253,-0.11351492,-0.80811712,-1,0.99818712,-0.50348349,-1.080137,-0.65462109,1.23765737,0.06471595,-0.68694405,0.02046992,0.10706948,0.23436101,2.26668944,
33,0.52537393,-0.37199885,0.26998846,0.67874902,-0.21862376,-1,1.25600231,0.20758249,-0.87319816,-0.7239793,2.13358734,0.2583861,-0.81192111,-0.09926639,0.05691829,0.26768876,2.75540592,
34,0.51351347,-0.27443561,0.18569454,0.75259133,-0.03535775,-1,1.45112878,1.08607918,0.3988243,-1.20574243,2.15146109,0.11284088,-0.11514243,0.73830314,0.17716786,-0.1110562,2.71134703,
35,0.11795856,-0.46587499,0.17294084,-0.22995786,-0.81379142,-1,1.06825002,-0.11759803,-0.84037144,-1.08595382,0.26816333,0.06273378,-0.30584061,0.22076346,-0.14650294,-0.0909743,1.50220006,
36,0.43049796,-0.32646324,0.16129419,0.53453268,-0.22242851,-1,1.34707353,-0.00390063,-0.36571497,-0.67349628,2.3179896,0.29389892,-0.75308537,0.27392189,0.02884284,0.24300812,2.67717287,
37,0.43345749,-0.29403169,0.11731037,0.5728833,-0.15460589,-1,1.41193661,1.01756706,0.10403866,-1.15807559,1.82463706,0.04238399,-0.03009541,0.60846601,0.1350817,-0.07785885,2.46559493,
38,0.15187669,-0.49225069,0.19045267,-0.18849731,-0.83262469,-1,1.01549862,-0.14905725,-1.03721099,-0.8914233,0.65167793,0.00522419,-0.36826759,0.07952552,-0.01387635,0.07128959,1.80206244,
39,0.48317242,-0.37714109,0.20865087,0.58920375,-0.27110976,-1,1.24571782,1.05487233,-0.05349073,-1.97792824,0.47562934,0.06720158,-0.00283153,0.57653826,0.1337722,-0.76808467,1.34434171,
40,0.42386984,-0.41240321,0.17208725,0.43533648,-0.40093658,-1,1.17519358,0.12891555,-0.29443155,-0.54453846,1.51467512,0.29408183,-0.57562561,0.53960755,-0.03212198,0.2107523,2.14045358,
0,1.1,-0.1,1.08241638,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.00855011,2,1,-1,2,1.75775239,1.09448572,-0.62746293,2.04971537,0.20063818,-0.19379809,0.87558858,-0.30330426,0.29802966,1.6397723,
2,0.17441446,-0.50691437,0.20712711,-0.15808544,-0.83941427,-1,0.98617127,-0.35221256,-0.83971263,-1.23320187,0.51905993,0.20112055,-0.59959281,0.3144106,0.02439528,-0.12695557,1.55426539,
3,0.54051326,-0.34276606,0.2500474,0.73826045,-0.14501887,-1,1.31446787,0.29014185,-0.28092432,-1.41598055,1.32667452,0.39906313,-0.7526263,0.38656837,0.16538036,-0.35817555,1.92061839,
4,0.49384115,-0.30644654,0.24646129,0.68123576,-0.11905193,-1,1.38710692,0.41109794,-0.99624922,-0.66538444,2.38769033,0.13072782,-0.61179275,-0.22937124,0.08143552,0.19605734,2.7845904,
5,0.45222023,-0.28748321,0.13547484,0.61695726,-0.12274618,-1,1.42503359,0.34598408,0.27018925,-1.03421323,1.62957912,0.29699357,-0.56912366,0.63025028,0.06592951,0.01184088,2.32055451,
6,0.32771285,-0.3830088,0.13710809,0.27241691,-0.43830475,-1,1.23398239,-0.26857285,-0.46399987,-1.15580088,1.46331188,0.29846633,-0.85302357,0.36766425,0.15045179,-0.12227253,2.24757449,
7,0.5052444,-0.29948882,0.16180927,0.71099998,-0.09373325,-1,1.40102235,0.67452012,0.79614099,-0.67751181,1.15878731,0.40736956,-0.43937966,1.18962776,-0.21085335,0.23353605,1.85572686,
8,0.21968983,-0.59481388,0.29309303,-0.15543422,-0.96993793,-1,0.81037224,0.11712814,-1.7456197,-0.73928569,1.0051527,-0.16846647,-0.34567715,-0.206868,0.11463592,0.25527866,2.12696974,
9,0.49844139,-0.44093841,0.15683781,0.55594436,-0.38343544,-1,1.11812317,1.76813973,-0.0902466,-0.67027838,1.55949709,-0.26517443,0.54787014,0.59193058,-0.07051258,0.31483302,2.37849309,
10,-0.13004276,-0.56018461,0.39426117,-0.82027012,-1.25041198,-1,0.87963078,-0.6909608,-0.92714526,-0.95674448,1.04343867,0.12254945,-0.2351262,0.27296528,0.13972876,0.09757102,2.20674493,
11,0.35659096,-0.4713123,0.22453088,0.24186963,-0.58603363,-1,1.05737541,-0.21760362,-1.33451038,-1.49423168,1.27990589,0.06050023,-0.79165368,-0.25891558,0.21531214,-0.37587114,2.21937337,
12,0.62131849,-0.1764415,0.28885951,1.06619549,0.2684355,-1,1.64711701,1.15926182,0.5197402,-1.74702937,1.82224179,0.13125245,-0.22503086,0.64631543,0.34767843,-0.67279772,2.1839745,
13,0.3197591,-0.47582978,0.15935945,0.16368843,-0.63190045,-1,1.04834045,0.50993867,-0.5763812,-1.13525793,0.63424617,0.09194026,-0.14866981,0.42948577,0.0489225,-0.24276589,1.70551948,
14,0.39991329,-0.43410084,0.09530497,0.36572575,-0.46828838,-1,1.13179833,1.82133814,0.29644935,-1.35121721,1.35369928,-0.10762046,0.78747528,1.01761797,0.1903857,-0.32952694,2.11862466,
15,0.12343453,-0.74968928,0.43746351,-0.50282023,-1.37594403,-1,0.50062144,0.45311309,-0.70095818,-0.98544548,0.72057762,0.43289202,0.32249029,0.84225989,0.27416339,-0.05426177,2.19968987,
16,0.21121335,-0.70213945,0.40605469,-0.27971274,-1.19306554,-1,0.5957211,-0.42135814,-1.24501137,-0.86515829,0.79829973,0.19969933,-0.61052982,0.295866,0.11523322,0.09702101,2.20200087,
17,0.45669655,-0.38730853,0.20444436,0.52608457,-0.31792051,-1,1.22538293,0.50852707,-0.50563111,-0.60266025,1.92239801,0.15924223,-0.44599879,0.27436197,-0.07825614,0.337276,2.59801223,
18,0.28559905,-0.32179254,0.07648806,0.24940556,-0.35798603,-1,1.35641492,0.04642972,-0.60768252,-1.06241953,0.74796232,0.05522943,-0.50901446,0.08359444,-0.15293294,0.01751958,1.63284037,
19,0.4748289,-0.28164456,0.14211024,0.66801324,-0.08846022,-1,1.43671087,0.9657348,0.48200649,-0.79017478,1.63603458,0.12891248,-0.0889413,0.85295538,-0.10942688,0.17136409,2.08602704,
20,0.10748986,-0.50787425,0.15350315,-0.29289453,-0.90825863,-1,0.98425151,0.6960456,-0.21910547,-1.00375755,1.35339071,0.24735902,0.36706445,0.80790549,0.2497655,0.03126678,2.31251677,
21,0.12696337,-0.69782454,0.34537495,-0.44389781,-1.26868572,-1,0.60435091,0.15211557,-1.01774127,-0.8270912,0.87020247,0.17388322,-0.00803604,0.46390735,0.29048168,0.14458039,2.2751846,
22,0.31617398,-0.61405053,0.30285764,0.01829744,-0.91192707,-1,0.77189895,0.31072142,-1.08595696,-1.1123998,0.96340358,0.03915383,-0.25890845,0.20649675,0.13965905,-0.06100376,2.20824062,
23,0.37096714,-0.41635571,0.16561915,0.32557858,-0.46174428,-1,1.16728858,0.50016151,-0.59635592,-1.45930785,0.35192263,0.03670192,-0.24519991,0.23038375,-0.14946626,-0.37964703,1.38935537,
24,0.39246165,-0.27814209,0.14090809,0.50678121,-0.16382254,-1,1.44371581,0.60748513,-0.37775448,-0.17870277,1.69255785,0.02507662,-0.19099052,0.18890052,-0.31782037,0.58110838,2.0769447,
25,0.17463999,-0.35334432,0.10536863,-0.00406433,-0.53204864,-1,1.29331137,-0.3926107,-0.29940799,-1.82036762,0.42490727,0.1783292,-0.63171065,0.36360461,-0.0837013,-0.54007242,1.32066566,
26,0.42571856,-0.24155108,0.14348899,0.60988604,-0.0573836,-1,1.51689785,0.68404428,0.09717296,-0.52421355,1.99398925,0.15152521,-0.2602564,0.53694101,-0.14274415,0.27261468,2.24580626,
27,0.1889,-0.38733622,0.14202524,-0.00953623,-0.58577245,-1,1.22532756,0.05156493,-0.99013699,-0.78125872,1.25989545,-0.01878106,-0.31303933,-0.06498344,0.01171261,0.22951596,2.07681557,
28,0.42713717,-0.40937639,0.16715511,0.44489796,-0.39161561,-1,1.18124722,0.50928183,-0.55919438,-0.86585928,1.64880564,0.06746176,-0.33860188,0.19465004,0.08624652,0.15321576,2.38940985,
29,0.33409473,-0.4047812,0.16532798,0.26340826,-0.47546767,-1,1.1904376,-0.18145411,-0.68417687,-1.20713662,0.73796661,0.18659341,-0.74743523,0.13923843,-0.03180299,-0.13506614,1.71590518,
30,0.53578554,-0.24473349,0.23494862,0.82683758,0.04631855,-1,1.51053301,1.43804709,0.1678295,-0.44785701,1.54381656,-0.05498978,0.14369376,0.55368488,-0.28109501,0.41470116,1.96980788,
31,0.03366969,-0.46448333,0.21049743,-0.39714395,-0.89529697,-1,1.07103334,0.00416784,-1.32589818,-0.69162697,0.997222,-0.12313102,-0.02179848,-0.20680825,0.02785048,0.32963866,1.9349125,
32,0.45418608,-0.50638152,0.17142617,0.40199064,-0.55857696,-1,0.98723696,1.16360464,-0.04225229,-1.30957371,0.87497945,0.04286982,0.19982629,0.73504695,0.09085923,-0.18173123,1.89717649,
33,0.26977126,-0.59115637,0.28689951,-0.05161386,-0.91254148,-1,0.81768726,-0.23881337,-0.50036859,-0.9508856,0.75951705,0.41062348,-0.58271945,0.69256471,-0.00762567,0.00294527,1.93289913,
34,0.35832051,-0.41971783,0.17139965,0.29692318,-0.48111516,-1,1.16056434,0.02442868,-0.47376536,-0.63418349,1.21651887,0.2833823,-0.67031376,0.43104919,-0.17623071,0.29324226,2.03134345,
35,0.38879687,-0.32097397,0.14820887,0.45661978,-0.25315107,-1,1.35805205,0.78546177,-0.23701236,-1.03311209,1.39059565,0.06899855,-0.12776833,0.41015831,-0.04878806,0.03215878,2.03230357,
36,0.26006717,-0.43904154,0.15335005,0.0810928,-0.61801591,-1,1.12191692,0.15157072,-0.5598096,-0.74820842,1.3432451,0.12303085,-0.32040456,0.33665044,0.05488985,0.20786502,2.18352326,
37,0.33863388,-0.45513195,0.11982745,0.22213581,-0.57163002,-1,1.0897361,0.40268847,0.0987093,-1.019888,0.72688145,0.31088996,-0.28374434,0.87450865,-0.11598871,0.02566261,1.74642093,
38,0.25373075,-0.51866203,0.20929469,-0.01120053,-0.78359331,-1,0.96267593,-0.26028346,-0.65660587,-0.88709304,1.11654463,0.2830071,-0.67094484,0.47947629,0.00269422,0.09545809,2.07237914,
39,0.41976343,-0.3648564,0.1975185,0.47467046,-0.30994937,-1,1.27028719,0.10870372,-0.82159963,-0.5531625,1.27428832,0.19328739,-0.71884749,0.0223858,-0.21531297,0.37656161,2.01767673,
40,0.47515815,-0.28130854,0.12208421,0.66900775,-0.08745894,-1,1.43738292,0.96677922,0.19149553,-0.46725542,2.1568559,0.06343971,-0.13059916,0.60776725,-0.13729006,0.50150799,2.57911373,
0,1.1,-0.1,1.17100423,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.00657915,2,1,-1,2,2.37271907,0.93238509,-0.87717084,2.4839596,-0.29291194,0.29817526,0.74590807,-0.11322514,0.09826333,1.98716768,
2,0.07770686,-0.58066119,0.29802778,-0.42524748,-1.08361553,-1,0.83867761,-0.18054916,-0.84678103,-0.97300259,0.98965817,0.21389905,-0.20913525,0.4008147,0.28877449,0.04125059,2.11821798,
3,0.44027703,-0.55408155,0.27810369,0.32647252,-0.66788607,-1,0.8918369,0.06557736,-0.3200483,-0.90761261,0.7887773,0.51401343,-0.69380841,0.71065478,-0.01058202,0.08216003,1.94119591,
4,0.39265313,-0.41110251,0.1395562,0.37420376,-0.42955189,-1,1.17779498,0.32063647,-0.09409489,-0.63052541,1.73291675,0.31439769,-0.51049752,0.72461906,-0.00847149,0.31201168,2.4323366,
5,0.26933633,-0.39590184,0.1230423,0.14277082,-0.52246734,-1,1.20819633,0.30936031,-1.00089084,-0.5412443,1.36121439,-0.05371708,-0.28554938,-0.02234592,-0.07929466,0.4294069,2.20888176,
6,0.31691745,-0.41168174,0.14007764,0.22215316,-0.50644603,-1,1.17663652,0.20724468,-0.39599991,-1.0971618,1.38279479,0.13693603,-0.39838205,0.33742167,0.06694806,0.00815194,2.20670297,
7,0.35628329,-0.39355199,0.13489854,0.31901459,-0.43082069,-1,1.21289602,0.46140562,0.1899819,-1.63684532,0.93151046,0.29097717,-0.28060518,0.84915304,0.09885719,-0.50784587,1.81623215,
8,0.28982145,-0.50460191,0.20505409,0.07504098,-0.71938237,-1,0.99079618,-0.24035496,-0.47455851,-1.96483598,1.03953621,0.37242164,-0.71211931,0.59754686,0.34617745,-0.87343796,2.00223846,
9,0.41611911,-0.34109227,0.0888475,0.49114595,-0.26606542,-1,1.31781547,1.21565889,-0.04410559,-1.41719425,0.93815861,-0.04111394,0.16431267,0.62997253,0.09087276,-0.50844299,1.6967222,
10,0.32552139,-0.50213248,0.18349403,0.1489103,-0.67874357,-1,0.99573504,0.32724153,-0.74116493,-0.5115664,1.45185315,0.06537117,-0.22617846,0.33647452,0.10356145,0.28905828,2.30423892,
11,0.29067668,-0.49601583,0.17241071,0.08533753,-0.70135497,-1,1.00796835,0.58240057,-0.46890228,-1.96989347,0.72771626,0.09193609,-0.04439792,0.4857984,0.14981652,-0.71810312,1.83664611,
12,0.32384148,-0.41842929,0.13319773,0.22925367,-0.5130171,-1,1.16314142,0.44621395,-0.2447824,-0.41332925,1.61341025,0.14412534,-0.17005479,0.57082063,-0.03105057,0.32571598,2.32754429,
13,0.16739799,-0.45787558,0.12915226,-0.1230796,-0.74835317,-1,1.08424885,-0.09494465,-0.54047484,-0.84620383,1.55037732,0.13620579,-0.37780346,0.41438518,0.17419698,0.18818014,2.43841164,
14,0.32442117,-0.4604981,0.15156679,0.18834423,-0.59657504,-1,1.07900379,0.22562641,-1.19223106,-1.00554801,1.55183508,-0.08335171,-0.41413344,-0.13411085,0.18803777,0.03319762,2.46594736,
15,0.44389401,-0.36042333,0.16520298,0.5273647,-0.27695265,-1,1.27915334,0.54388118,-0.69506659,-0.94267501,1.50657534,-0.00392575,-0.35795216,-0.00619811,0.0234902,0.05249951,2.27512707,
16,0.38379205,-0.34119443,0.16808273,0.42638966,-0.29859682,-1,1.31761113,-0.24807962,-0.34299268,-0.51561793,1.49987531,0.32291716,-0.88412141,0.27027733,-0.10445115,0.39800556,2.20083675,
17,0.50944741,-0.31171295,0.21895581,0.70718187,-0.11397848,-1,1.37657411,0.41450708,0.35469246,-0.81962606,1.77528865,0.4652488,-0.66033448,0.83655015,-0.02198123,0.22390027,2.35913899,
18,0.33016724,-0.41827507,0.12082259,0.2420594,-0.50638291,-1,1.16344985,1.40167288,0.0759145,-1.38060972,1.21228839,0.06620467,0.46100382,0.89728175,0.19365451,-0.25970772,2.11089863,
19,0.17204965,-0.68524529,0.34779539,-0.34114599,-1.19844093,-1,0.62950942,0.37665776,-0.33598714,0.57562513,1.58004043,0.51726511,0.11824753,1.00705911,0.36849423,1.20855856,2.78260454,
20,-0.07607912,-0.62769587,0.42254533,-0.77985411,-1.33147086,-1,0.74460826,-0.65977825,-1.30297796,-0.48369409,0.92851201,0.06114299,-0.38244651,0.16334285,0.18185164,0.65475644,2.30364391,
21,0.37198506,-0.6290719,0.29523956,0.11489822,-0.88615874,-1,0.7418562,0.24352219,-0.26070036,-0.82867874,1.36570529,0.50635208,-0.47684765,0.83062332,0.23482504,0.2680083,2.55980805,
22,0.27851694,-0.50067276,0.20583314,0.05636112,-0.72282858,-1,0.99865448,-0.19326417,-0.41755781,-0.82880558,1.51636816,0.37410259,-0.69560797,0.63315484,0.13619323,0.1905572,2.52613255,
23,0.38045039,-0.3872261,0.19418963,0.37367468,-0.39400181,-1,1.2255478,0.76106794,-0.66858828,-0.31821164,2.07902947,0.026982,-0.13898786,0.2113221,0.00065338,0.58354213,2.78801185,
24,0.12997355,-0.39564344,0.08666026,-0.13569633,-0.66131333,-1,1.20871312,0.94431698,-0.56648607,-1.66755315,1.45969053,-0.07063099,0.51969833,0.22210507,0.21010593,-0.41733409,2.3583843,
25,0.17947941,-0.51982087,0.25814808,-0.16086204,-0.86016232,-1,0.96035826,-0.71069675,-1.39629685,-1.70790967,-0.0290748,-0.04391104,-0.75178479,-0.24090308,-0.19810211,-0.64979455,1.28013041,
26,0.50168052,0.01982521,0.30552483,1.02318625,0.54133094,-1,2.03965043,0.4025622,0.45633521,-0.27448156,2.7173825,0.34294078,-0.63099603,0.28516721,-0.47615245,0.45045584,2.39821174,
27,0.31888171,-0.15543594,0.08147081,0.48232748,0.00800983,-1,1.68912812,0.90775461,0.00466835,-0.73805666,2.2404392,-0.00962438,0.08979374,0.30946562,-0.02486992,0.29964584,2.52069121,
28,0.07850973,-0.44283378,0.13169451,-0.28581432,-0.80715783,-1,1.11433244,0.36105038,-0.41991226,-0.82481372,1.39698255,0.11591005,0.18118349,0.43449736,0.21117706,0.20007819,2.33025833,
29,0.19706272,-0.61378202,0.27382511,-0.21965659,-1.03050133,-1,0.77243596,-0.14547743,-0.89780177,-0.49036799,1.52833881,0.16734198,-0.3954456,0.35070929,0.40604491,0.44772125,2.67077395,
30,0.34641863,-0.58137563,0.20069992,0.11146164,-0.81633262,-1,0.83724875,0.85621861,-0.09710718,-1.43786208,0.45280961,0.28751784,0.05161596,0.92265712,0.01879981,-0.26074542,1.82660348,
31,0.22871091,-0.59132893,0.24715323,-0.13390711,-0.95394696,-1,0.81734213,0.16523169,-0.66912794,-1.05330578,0.20172267,0.23308884,-0.22342891,0.59535537,-0.26081012,-0.09479371,1.47282512,
32,0.28209638,-0.40182188,0.20133498,0.16237088,-0.52154738,-1,1.19635624,-0.07745975,-1.19756509,-1.22160133,0.48498373,0.01285248,-0.55800779,-0.196066,-0.24663564,-0.19623981,1.32546701,
33,0.51274177,-0.11572944,0.24063274,0.9097541,0.28128289,-1,1.76854113,0.50175206,0.12437354,-0.75463507,2.00700124,0.25877316,-0.53058673,0.24545273,-0.21519293,0.15704399,2.05586149,
34,0.35039916,-0.27480019,0.14873935,0.42599813,-0.19920123,-1,1.45039961,-0.08129927,-0.23738359,-1.25688049,1.47154166,0.29056671,-0.73179542,0.29886399,0.08990143,-0.17409559,2.02808593,
35,0.48836119,-0.29866584,0.1200066,0.67805654,-0.10897049,-1,1.40266832,1.24494687,0.78147329,0.07652866,1.76996926,0.138228,0.0682205,1.16281678,-0.30945674,0.82640381,2.29945794,
36,-0.03411025,-0.58140839,0.37007562,-0.64962889,-1.19692703,-1,0.83718322,-0.24646592,-1.22858947,-0.95418266,0.80613585,0.08977429,-0.12895223,0.1799452,0.1396804,0.20193463,2.03505369,
37,0.42682502,-0.53140469,0.22203391,0.32224536,-0.63598436,-1,0.93719062,0.46868078,-0.69796451,-1.38612322,0.92704624,0.12056952,-0.33376586,0.32786493,0.13015876,-0.26851165,1.99889523,
38,0.39865381,-0.38753767,0.14515005,0.40976994,-0.37642154,-1,1.22492465,0.66793898,-0.003879,-1.47035158,1.16211101,0.16198414,-0.17024808,0.68253006,0.11305404,-0.42998359,1.94952814,
39,0.28523553,-0.47979632,0.22015815,0.09067474,-0.67435711,-1,1.04040737,-0.46325627,-0.75819968,-1.10119005,1.6042665,0.28119099,-0.86103148,0.29762038,0.27540036,-0.16694876,2.44099293,
40,0.53154638,-0.30698749,0.23756682,0.75610528,-0.08242859,-1,1.38602502,0.29003766,-0.19615922,-0.71109788,1.55491598,0.40833844,-0.79065038,0.39377668,-0.10153385,0.19773195,2.22331135,
0,1.1,-0.1,1.10457754,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.93184495,2,1,-1,2,2.82102409,1.68492388,-0.79834473,2.42991168,-0.71134331,0.65681927,1.3479391,-0.17061968,0.16132421,1.94392934,
2,-0.0939611,-0.78083093,0.71501013,-0.96875313,-1.65562296,-1,0.43833814,-1.53218161,-1.14531109,-1.16773209,1.02693622,0.44816157,-0.94404368,0.60266844,0.66432742,-0.10192083,2.45966434,
3,0.62165554,-0.49964388,0.27847992,0.74366719,-0.37763223,-1,1.00071223,1.32813895,-0.0832977,-0.39064722,1.9902762,0.22870681,-0.12094644,0.85332574,0.05532959,0.46709806,2.88358405,
4,0.06047322,-0.42666298,0.15259315,-0.30571653,-0.79285273,-1,1.14667405,0.56184189,-0.28907133,-0.93285535,1.04343586,0.16449469,0.32852707,0.62206885,-0.01415038,0.14713533,2.09412626,
